Date,Year,Month,MAXT,MINT,PRECIP,Ta,Fm,RAINm,SNOWm,PACKm-1,MELTm,PACKm,Wm,Days,Daylength,Ea,SLOPE,ASPECT,LAT,Af,SlopRad,AfRad,LatRad,HL,PETm,SOILmax,SOILm-1,SOILm,deltSOIL,deltSOIL+Wm,AET,PETm,Wm,CWD
2011_3,2011,3,12.3,1.8,19,7.05,1,19,0,0,0,0,19,31,11.819653,0.944161916,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,21.97478352,100,100,97.02521648,97.06902767,116.0690277,21.97478352,21.97478352,19,0
2011_4,2011,4,18.3,5.7,6.8,12,1,6.8,0,0,0,0,6.8,30,13.758759,1.265227463,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,55.48450965,100,97.02521648,48.34070684,59.62803277,66.42803277,55.48450965,55.48450965,6.8,0
2011_5,2011,5,17.7,7.6,25,12.65,1,25,0,0,0,0,25,31,15.514859,1.313815531,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,70.61020828,100,48.34070684,2.730498552,30.63588133,55.63588133,55.63588133,70.61020828,25,14.97432695
2011_6,2011,6,19.5,9.5,84.2,14.5,1,84.2,0,0,0,0,84.2,30,16.439262,1.461198325,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,91.70924109,100,2.730498552,0,2.532968162,86.73296816,86.73296816,91.70924109,84.2,4.976272924
2011_7,2011,7,20.6,10.4,41.2,15.5,1,41.2,0,0,0,0,41.2,31,15.868332,1.546757065,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,103.150833,100,0,0,0,41.2,41.2,103.150833,41.2,61.95083296
2011_8,2011,8,20.4,11.6,133.6,16,1,133.6,0,0,0,0,133.6,31,14.198074,1.591162336,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,97.83636711,100,0,35.76363289,0,133.6,97.83636711,97.83636711,133.6,0
2011_9,2011,9,19.8,11.3,60.6,15.55,1,60.6,0,0,0,0,60.6,30,12.243238,1.55114809,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,77.47328657,100,35.76363289,18.89034632,30.21077565,90.81077565,77.47328657,77.47328657,60.6,0
2011_10,2011,10,17.3,8.6,49.2,12.95,1,49.2,0,0,0,0,49.2,31,10.329918,1.336788658,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,48.91800563,100,18.89034632,19.17234069,18.94369121,68.14369121,48.91800563,48.91800563,49.2,0
2011_11,2011,11,14,6.9,46.4,10.45,1,46.4,0,0,0,0,46.4,30,8.730765,1.155685935,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,28.15898206,100,19.17234069,37.41335863,23.00884784,69.40884784,28.15898206,28.15898206,46.4,0
2011_12,2011,12,10.6,3.2,93,6.9,1,93,0,0,0,0,93,31,7.996774,0.93567312,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,14.42795498,100,37.41335863,100,82.08442357,175.0844236,14.42795498,14.42795498,93,0
2012_1,2012,1,10.1,2.3,48.2,6.2,1,48.2,0,0,0,0,48.2,31,8.575994,0.896941837,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,13.36113865,100,100,100,141.6782724,189.8782724,13.36113865,13.36113865,48.2,0
2012_2,2012,2,8.4,0.4,22.2,4.4,0.73333333,16.27999993,5.920000065,0,4.341333364,1.578666701,20.6213333,28,10.021738,0.803763002,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,9.026700509,100,100,100,112.29356,132.9148933,9.026700509,9.026700509,20.6213333,0
2012_3,2012,3,14.4,2,36,8.2,1,36,0,1.578666701,1.578666701,0,37.5786667,31,11.819653,1.011529889,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,27.27116827,100,100,100,110.8574532,148.4361199,27.27116827,27.27116827,37.5786667,0
2012_4,2012,4,12.7,2.8,148.6,7.75,1,148.6,0,0,0,0,148.6,30,13.758759,0.984680384,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,28.30981732,100,100,100,332.9765319,481.5765319,28.30981732,28.30981732,148.6,0
2012_5,2012,5,17.6,7.8,35,12.7,1,35,0,0,0,0,35,31,15.514859,1.317620113,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,71.082154,100,100,63.917846,69.71033925,104.7103392,71.082154,71.082154,35,0
2012_6,2012,6,17.8,11.3,135.8,14.55,1,135.8,0,0,0,0,135.8,30,16.439262,1.465375386,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,92.2725182,100,63.917846,100,98.77785308,234.5778531,92.2725182,92.2725182,135.8,0
2012_7,2012,7,20,11.4,137.4,15.7,1,137.4,0,0,0,0,137.4,31,15.868332,1.564386887,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,105.5995575,100,100,100,137.4382343,274.8382343,105.5995575,105.5995575,137.4,0
2012_8,2012,8,21.2,13.1,54.6,17.15,1,54.6,0,0,0,0,54.6,31,14.198074,1.697564567,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,111.4380038,100,100,43.16199619,56.64423108,111.2442311,111.2442311,111.4380038,54.6,0.193772722
2012_9,2012,9,18.9,8.1,85.8,13.5,1,85.8,0,0,0,0,85.8,30,12.243238,1.379824421,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,60.25861489,100,43.16199619,68.7033813,55.72195539,141.5219554,60.25861489,60.25861489,85.8,0
2012_10,2012,10,14.4,7.4,131.4,10.9,1,131.4,0,0,0,0,131.4,31,10.329918,1.186593789,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,36.81172868,100,68.7033813,100,176.9170767,308.3170767,36.81172868,36.81172868,131.4,0
2012_11,2012,11,11.2,3.4,132.4,7.3,1,132.4,0,0,0,0,132.4,30,8.730765,0.958460823,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,16.49704892,100,100,100,318.6838982,451.0838982,16.49704892,16.49704892,132.4,0
2012_12,2012,12,9.9,2,161.2,5.95,0.991666663,159.856666,1.343333973,0,1.332139518,0.011194455,161.1888055,31,7.996774,0.883455888,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,11.78713667,100,100,100,445.4953792,606.6841848,11.78713667,11.78713667,161.1888055,0
2013_1,2013,1,7.4,2.5,126.4,4.95,0.824999997,104.2799996,22.12000042,0.011194455,18.2582357,3.872959176,122.5382353,31,8.575994,0.831283098,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,9.930892671,100,100,100,308.3525009,430.8907362,9.930892671,9.930892671,122.5382353,0
2013_2,2013,2,7,0.2,41,3.6,0.599999998,24.5999999,16.4000001,3.872959176,12.16377552,8.109183758,36.76377542,28,10.021738,0.76516918,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,7.051170873,100,100,100,134.5984944,171.3622698,7.051170873,7.051170873,36.76377542,0
2013_3,2013,3,7.2,0.4,93.2,3.8,0.633333331,59.02666643,34.17333357,8.109183758,26.77892753,15.50358979,85.80559396,31,11.819653,0.774660973,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,9.832145974,100,100,100,213.7708541,299.576448,9.832145974,9.832145974,85.80559396,0
2013_4,2013,4,12,3,48,7.5,1,48,0,15.50358979,15.50358979,0,63.50358979,30,13.758759,0.970037008,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,27.01320603,100,100,100,144.0375492,207.5411389,27.01320603,27.01320603,63.50358979,0
2013_5,2013,5,15.9,5.7,58.2,10.8,1,58.2,0,0,0,0,58.2,31,15.514859,1.179663236,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,54.48077073,100,100,100,103.7892581,161.9892581,54.48077073,54.48077073,58.2,0
2013_6,2013,6,19.6,9.9,31.2,14.75,1,31.2,0,0,0,0,31.2,30,16.439262,1.482188684,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,94.54843733,100,100,36.65156267,53.07392817,84.27392817,84.27392817,94.54843733,31.2,10.27450916
2013_7,2013,7,25.4,12.3,29.2,18.85,1,29.2,0,0,0,0,29.2,31,15.868332,1.86628239,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,149.6232017,100,36.65156267,0,10.99261901,40.19261901,40.19261901,149.6232017,29.2,109.4305827
2013_8,2013,8,22.9,11.8,23,17.35,1,23,0,0,0,0,23,31,14.198074,1.716692842,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,113.9294568,100,0,0,0,23,23,113.9294568,23,90.92945682
2013_9,2013,9,19.9,9.3,40.8,14.6,1,40.8,0,0,0,0,40.8,30,12.243238,1.46956293,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,69.14170346,100,0,0,0,40.8,40.8,69.14170346,40.8,28.34170346
2013_10,2013,10,16.9,9.4,163.6,13.15,1,163.6,0,0,0,0,163.6,31,10.329918,1.352299526,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,50.21477712,100,0,100,0,163.6,50.21477712,50.21477712,163.6,0
2013_11,2013,11,10.8,2.9,67,6.85,1,67,0,0,0,0,67,30,8.730765,0.93285851,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,15.09080562,100,100,100,168.0500967,235.0500967,15.09080562,15.09080562,67,0
2013_12,2013,12,10.8,2.1,192.2,6.45,1,192.2,0,0,0,0,192.2,31,7.996774,0.910608982,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,13.14683508,100,100,100,599.26376,791.46376,13.14683508,13.14683508,192.2,0
2014_1,2014,1,10.3,2.5,247.4,6.4,1,247.4,0,0,0,0,247.4,31,8.575994,0.907860958,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,13.95006269,100,100,100,1032.429002,1279.829002,13.95006269,13.95006269,247.4,0
2014_2,2014,2,10.4,4,184,7.2,1,184,0,0,0,0,184,28,10.021738,0.95271852,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,17.33358778,100,100,100,529.4476579,713.4476579,17.33358778,17.33358778,184,0
2014_3,2014,3,12.9,2.7,53.2,7.8,1,53.2,0,0,0,0,53.2,31,11.819653,0.98763232,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,25.36405117,100,100,100,132.0960982,185.2960982,25.36405117,25.36405117,53.2,0
2014_4,2014,4,14.7,5.5,115.2,10.1,1,115.2,0,0,0,0,115.2,30,13.758759,1.132138541,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,42.06731281,100,100,100,207.7835801,322.9835801,42.06731281,42.06731281,115.2,0
2014_5,2014,5,16.8,8.1,102.4,12.45,1,102.4,0,0,0,0,102.4,31,15.514859,1.298693597,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,68.74205139,100,100,100,140.0150157,242.4150157,68.74205139,68.74205139,102.4,0
2014_6,2014,6,21.1,10.6,33.8,15.85,1,33.8,0,0,0,0,33.8,30,16.439262,1.57772476,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,107.7367901,100,100,26.06320986,47.74155939,81.54155939,81.54155939,107.7367901,33.8,26.19523075
2014_7,2014,7,24.5,12.4,24,18.45,1,24,0,0,0,0,24,31,15.868332,1.825315392,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,143.4298497,100,26.06320986,0,7.894973091,31.89497309,31.89497309,143.4298497,24,111.5348766
2014_8,2014,8,21.2,10.6,89.8,15.9,1,89.8,0,0,0,0,89.8,31,14.198074,1.582192842,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,96.71025532,100,0,0,0,89.8,89.8,96.71025532,89.8,6.910255321
2014_9,2014,9,21.3,9.9,20,15.6,1,20,0,0,0,0,20,30,12.243238,1.555550053,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,77.92947359,100,0,0,0,20,20,77.92947359,20,57.92947359
2014_10,2014,10,16.8,9.7,138.2,13.25,1,138.2,0,0,0,0,138.2,31,10.329918,1.360114104,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,50.87126378,100,0,87.32873622,0,138.2,50.87126378,50.87126378,138.2,0
2014_11,2014,11,12.6,5.9,163.6,9.25,1,163.6,0,0,0,0,163.6,30,8.730765,1.076701427,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,23.32052981,100,87.32873622,100,355.1265756,518.7265756,23.32052981,23.32052981,163.6,0
2014_12,2014,12,9.7,1.4,45.6,5.55,0.924999996,42.17999983,3.420000169,0,3.163500143,0.256500025,45.34349997,31,7.996774,0.862250119,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,10.74620851,100,100,100,141.3364334,186.6799334,10.74620851,10.74620851,45.34349997,0
2015_1,2015,1,9.6,1.4,101.6,5.5,0.916666663,93.13333296,8.466667039,0.256500025,7.996236444,0.726930621,101.1295694,31,8.575994,0.859631225,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,11.38810373,100,100,100,245.3252406,346.45481,11.38810373,11.38810373,101.1295694,0
2015_2,2015,2,8.2,-0.2,53,4,0.666666664,35.33333319,17.66666681,0.726930621,12.26239824,6.131199192,47.59573143,28,10.021738,0.784256558,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,8.018488415,100,100,100,148.5531217,196.1488531,8.018488415,8.018488415,47.59573143,0
2015_3,2015,3,11.1,2.5,24.6,6.8,1,24.6,0,6.131199192,6.131199192,0,30.73119919,31,11.819653,0.930051365,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,20.89740255,100,100,100,110.3335613,141.0647604,20.89740255,20.89740255,30.73119919,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
