Date,Year,Month,MAXT,MINT,PRECIP,Ta,Fm,RAINm,SNOWm,PACKm-1,MELTm,PACKm,Wm,Days,Daylength,Ea,SLOPE,ASPECT,LAT,Af,SlopRad,AfRad,LatRad,HL,PETm,SOILmax,SOILm-1,SOILm,deltSOIL,deltSOIL+Wm,AET,PETm,Wm,CWD
1964_10,1964,10,13.8,4.1,59.3,8.95,1,59.3,0,0,0,0,59.3,31,10.329918,1.057714095,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,27.1293316,150,0,32.1706684,0,59.3,27.1293316,27.1293316,59.3,0
1964_11,1964,11,11.6,4.4,49.4,8,1,49.4,0,0,0,0,49.4,30,8.730765,0.999518183,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,18.80648608,150,32.1706684,62.76418231,39.44912541,88.84912541,18.80648608,18.80648608,49.4,0
1964_12,1964,12,7.7,0,86.9,3.85,0.641666664,55.76083311,31.13916689,0,19.98096534,11.15820155,75.74179845,31,7.996774,0.777050101,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,6.759188112,150,62.76418231,131.7467926,99.41158283,175.1533813,6.759188112,6.759188112,75.74179845,0
1965_1,1965,1,7.3,0.7,97.5,4,0.666666664,64.99999974,32.50000026,11.15820155,29.10546776,14.55273405,94.1054675,31,8.575994,0.784256558,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,7.596920688,150,131.7467926,150,234.5351543,328.6406218,7.596920688,7.596920688,94.1054675,0
1965_2,1965,2,6.5,-0.8,7.3,2.85,0.474999998,3.467499986,3.832500014,14.55273405,8.732986147,9.65224792,12.20048613,28,10.021738,0.730482962,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,5.343602306,150,150,150,157.0160223,169.2165084,5.343602306,5.343602306,12.20048613,0
1965_3,1965,3,9.9,1.5,80.3,5.7,0.949999996,76.28499969,4.015000305,9.65224792,12.98388576,0.683362463,89.26888546,31,11.819653,0.870149074,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,16.45333289,150,150,150,243.7327434,333.0016289,16.45333289,16.45333289,89.26888546,0
1965_4,1965,4,13,3.5,33.9,8.25,1,33.9,0,0.683362463,0.683362463,0,34.58336246,30,13.758759,1.014552611,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,30.99535805,150,150,150,153.6312612,188.2146237,30.99535805,30.99535805,34.58336246,0
1965_5,1965,5,15.6,7.3,40.4,11.45,1,40.4,0,0,0,0,40.4,31,15.514859,1.225355945,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,59.85999724,150,150,130.5400028,131.7494456,172.1494456,59.85999724,59.85999724,40.4,0
1965_6,1965,6,18.3,9.4,61.3,13.85,1,61.3,0,0,0,0,61.3,30,16.439262,1.407840382,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,84.59040268,150,130.5400028,107.2496001,111.7663312,173.0663312,84.59040268,84.59040268,61.3,0
1965_7,1965,7,18.7,11.1,103.3,14.9,1,103.3,0,0,0,0,103.3,31,15.868332,1.494909596,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,96.03362958,150,107.2496001,114.5159705,112.5729323,215.8729323,96.03362958,96.03362958,103.3,0
1965_8,1965,8,19.7,11.1,63.8,15.4,1,63.8,0,0,0,0,63.8,31,14.198074,1.53800774,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,91.21089906,150,114.5159705,87.10507143,95.39011593,159.1901159,91.21089906,91.21089906,63.8,0
1965_9,1965,9,16.5,8.1,99.8,12.3,1,99.8,0,0,0,0,99.8,30,12.243238,1.287452775,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,51.44212639,150,87.10507143,135.462945,120.241345,220.041345,51.44212639,51.44212639,99.8,0
1965_10,1965,10,16.2,6.7,17.9,11.45,1,17.9,0,0,0,0,17.9,31,10.329918,1.225355945,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,39.85526797,150,135.462945,113.5076771,117.0182238,134.9182238,39.85526797,39.85526797,17.9,0
1965_11,1965,11,9.6,2.2,123.3,5.9,0.983333329,121.2449995,2.055000485,0,2.020750469,0.034250016,123.26575,30,8.730765,0.88078026,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,12.31404889,150,113.5076771,150,237.8281803,361.0939303,12.31404889,12.31404889,123.26575,0
1965_12,1965,12,9.5,1.9,118.5,5.7,0.949999996,112.5749995,5.92500045,0.034250016,5.66128792,0.297962546,118.2362875,31,7.996774,0.870149074,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,11.13176374,150,150,150,306.3307658,424.5670533,11.13176374,11.13176374,118.2362875,0
1966_1,1966,1,6.1,1.5,79.3,3.8,0.633333331,50.22333313,29.07666687,0.297962546,18.60393189,10.77069753,68.82726502,31,8.575994,0.774660973,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,7.133917119,150,150,150,226.3141957,295.1414607,7.133917119,7.133917119,68.82726502,0
1966_2,1966,2,9.4,5.2,140.6,7.3,1,140.6,0,10.77069753,10.77069753,0,151.3706975,29,10.021738,0.958460823,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,18.30516936,150,150,150,364.2129832,515.5836807,18.30516936,18.30516936,151.3706975,0
1966_3,1966,3,10.9,2.3,18.1,6.6,1,18.1,0,0,0,0,18.1,31,11.819653,0.91889711,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,20.05383756,150,150,148.0461624,148.0588323,166.1588323,20.05383756,20.05383756,18.1,0
1966_4,1966,4,12.2,5.3,101.7,8.75,1,101.7,0,0,0,0,101.7,30,13.758759,1.045220275,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,33.80753002,150,148.0461624,150,232.790894,334.490894,33.80753002,33.80753002,101.7,0
1966_5,1966,5,16.1,6.3,44.9,11.2,1,44.9,0,0,0,0,44.9,31,15.514859,1.207600862,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,57.75529979,150,150,137.1447002,137.6801574,182.5801574,57.75529979,57.75529979,44.9,0
1966_6,1966,6,20.1,10.7,47.5,15.4,1,47.5,0,0,0,0,47.5,30,16.439262,1.53800774,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,102.2019493,150,137.1447002,82.44275092,95.23589437,142.7358944,102.2019493,102.2019493,47.5,0
1966_7,1966,7,20.3,10.8,69.6,15.55,1,69.6,0,0,0,0,69.6,31,15.868332,1.55114809,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,103.7593889,150,82.44275092,48.28336198,65.65244642,135.2524464,103.7593889,103.7593889,69.6,0
1966_8,1966,8,19.9,10.6,106.8,15.25,1,106.8,0,0,0,0,106.8,31,14.198074,1.524965213,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,89.60308872,150,48.28336198,65.48027326,54.14865334,160.9486533,89.60308872,89.60308872,106.8,0
1966_9,1966,9,19.2,9.3,41.7,14.25,1,41.7,0,0,0,0,41.7,30,12.243238,1.440469488,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,66.22870329,150,65.48027326,40.95156997,55.60228164,97.30228164,66.22870329,66.22870329,41.7,0
1966_10,1966,10,15,6.8,216.1,10.9,1,216.1,0,0,0,0,216.1,31,10.329918,1.186593789,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,36.81172868,150,40.95156997,150,135.3203987,351.4203987,36.81172868,36.81172868,216.1,0
1966_11,1966,11,9.4,1.9,58,5.65,0.941666663,54.61666645,3.383333552,0,3.185972415,0.197361137,57.80263886,30,8.730765,0.867509027,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,11.62499534,150,150,150,204.0747301,261.877369,11.62499534,11.62499534,57.80263886,0
1966_12,1966,12,10.2,2.7,69.2,6.45,1,69.2,0,0.197361137,0.197361137,0,69.39736114,31,7.996774,0.910608982,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,13.14683508,150,150,150,218.2494776,287.6468387,13.14683508,13.14683508,69.39736114,0
1967_1,1967,1,7.6,1.4,103.8,4.5,0.749999997,77.84999969,25.95000031,0,19.46250016,6.487500156,97.31249984,31,8.575994,0.808706012,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,8.797114726,150,150,150,270.6260183,367.9385182,8.797114726,8.797114726,97.31249984,0
1967_2,1967,2,9.5,2,97.1,5.75,0.95833333,93.05416629,4.045833706,6.487500156,10.09444491,0.438888951,103.1486112,28,10.021738,0.872796204,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,12.74743753,150,150,150,274.0497845,377.1983957,12.74743753,12.74743753,103.1486112,0
1967_3,1967,3,11.3,3.9,59.3,7.6,1,59.3,0,0.438888951,0.438888951,0,59.73888895,31,11.819653,0.975871168,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,24.43677612,150,150,150,189.8022447,249.5411337,24.43677612,24.43677612,59.73888895,0
1967_4,1967,4,12.8,4.1,31.6,8.45,1,31.6,0,0,0,0,31.6,30,13.758759,1.026723221,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,32.10479021,150,150,149.4952098,149.4960582,181.0960582,32.10479021,32.10479021,31.6,0
1967_5,1967,5,14.8,7.3,124.5,11.05,1,124.5,0,0,0,0,124.5,31,15.514859,1.197056787,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,56.51405568,150,149.4952098,150,235.2159385,359.7159385,56.51405568,56.51405568,124.5,0
1967_6,1967,6,19.4,9.3,38.3,14.35,1,38.3,0,0,0,0,38.3,30,16.439262,1.448729819,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,90.03298372,150,150,98.26701628,106.245105,144.545105,90.03298372,90.03298372,38.3,0
1967_7,1967,7,21.5,11.3,24.1,16.4,1,24.1,0,0,0,0,24.1,31,15.868332,1.627488148,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,114.4799178,150,98.26701628,7.887098457,53.79366148,77.89366148,77.89366148,114.4799178,24.1,36.58625634
1967_8,1967,8,20.2,11.3,61.5,15.75,1,61.5,0,0,0,0,61.5,31,14.198074,1.568821805,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,95.03760431,150,7.887098457,0,6.306900107,67.80690011,67.80690011,95.03760431,61.5,27.2307042
1967_9,1967,9,17.9,10.5,108.8,14.2,1,108.8,0,0,0,0,108.8,30,12.243238,1.436354858,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,65.81925148,150,0,42.98074852,0,108.8,65.81925148,65.81925148,108.8,0
1967_10,1967,10,14.8,8.8,174,11.8,1,174,0,0,0,0,174,31,10.329918,1.250598682,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,41.86821772,150,42.98074852,150,103.7133512,277.7133512,41.86821772,41.86821772,174,0
1967_11,1967,11,9.9,1.3,49.7,5.6,0.93333333,46.38666648,3.313333519,0,3.092444605,0.220888914,49.47911109,30,8.730765,0.864876047,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,11.48920782,150,150,150,193.2338891,242.7130002,11.48920782,11.48920782,49.47911109,0
1967_12,1967,12,8,0.7,49.1,4.35,0.724999997,35.59749986,13.50250014,0.220888914,9.949457026,3.77393203,45.54695688,31,7.996774,0.801301511,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,7.861170332,150,150,150,192.842515,238.3894718,7.861170332,7.861170332,45.54695688,0
1968_1,1968,1,8.1,1.7,73.4,4.9,0.816666663,59.94333309,13.45666691,3.77393203,14.07165574,3.158943195,74.01498884,31,8.575994,0.828747371,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,9.802355076,150,150,150,230.1472955,304.1622843,9.802355076,9.802355076,74.01498884,0
1968_2,1968,2,6.4,-1.6,58.4,2.4,0.399999998,23.35999991,35.04000009,3.158943195,15.27957725,22.91936603,38.63957716,28,10.021738,0.710344511,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,4.382962251,150,150,150,188.4839254,227.1235026,4.382962251,4.382962251,38.63957716,0
1968_3,1968,3,10.7,2.3,26.5,6.5,1,26.5,0,22.91936603,22.91936603,0,49.41936603,31,11.819653,0.913364338,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,19.63809096,150,150,150,182.9434572,232.3628232,19.63809096,19.63809096,49.41936603,0
1968_4,1968,4,12.7,2.8,65.6,7.75,1,65.6,0,0,0,0,65.6,30,13.758759,0.984680384,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,28.30981732,150,150,150,192.3345901,257.9345901,28.30981732,28.30981732,65.6,0
1968_5,1968,5,15,5.6,65,10.3,1,65,0,0,0,0,65,31,15.514859,1.14554194,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,50.54458891,150,150,150,165.1748651,230.1748651,50.54458891,50.54458891,65,0
1968_6,1968,6,19.3,10.6,86.3,14.95,1,86.3,0,0,0,0,86.3,30,16.439262,1.499171152,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,96.86119317,150,150,139.4388068,139.8020285,226.1020285,96.86119317,96.86119317,86.3,0
1968_7,1968,7,20,10.7,43.7,15.35,1,43.7,0,0,0,0,43.7,31,15.868332,1.533649392,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,101.3395628,150,139.4388068,81.79924402,94.95110664,138.6511066,101.3395628,101.3395628,43.7,0
1968_8,1968,8,19.9,12.1,44.6,16,1,44.6,0,0,0,0,44.6,31,14.198074,1.591162336,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,97.83636711,150,81.79924402,28.56287691,57.36067062,101.9606706,97.83636711,97.83636711,44.6,0
1968_9,1968,9,18.2,10.3,138.5,14.25,1,138.5,0,0,0,0,138.5,30,12.243238,1.440469488,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,66.22870329,150,28.56287691,100.8341736,46.24329633,184.7432963,66.22870329,66.22870329,138.5,0
1968_10,1968,10,16.1,10.5,104.7,13.3,1,104.7,0,0,0,0,104.7,31,10.329918,1.364036253,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,51.20154728,150,100.8341736,150,144.0461413,248.7461413,51.20154728,51.20154728,104.7,0
1968_11,1968,11,10.4,4.5,40.6,7.45,1,40.6,0,0,0,0,40.6,30,8.730765,0.967131471,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,16.97925874,150,150,150,175.5821286,216.1821286,16.97925874,16.97925874,40.6,0
1968_12,1968,12,6.9,1.2,111,4.05,0.674999997,74.9249997,36.0750003,0,24.3506251,11.72437519,99.27562481,31,7.996774,0.786671785,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,7.193166165,150,150,150,277.138769,376.4143938,7.193166165,7.193166165,99.27562481,0
1969_1,1969,1,9.5,3.4,127.4,6.45,1,127.4,0,11.72437519,11.72437519,0,139.1243752,31,8.575994,0.910608982,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,14.0990828,150,150,150,345.2045857,484.3289609,14.0990828,14.0990828,139.1243752,0
1969_2,1969,2,5.7,-1.5,43.1,2.1,0.349999999,15.08499994,28.01500006,0,9.805249982,18.20975008,24.89024992,28,10.021738,0.697192871,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,3.76818765,150,150,150,172.681532,197.5717819,3.76818765,3.76818765,24.89024992,0
1969_3,1969,3,8.9,1.1,79,5,0.83333333,65.83333307,13.16666693,18.20975008,26.14701407,5.229402939,91.98034714,31,11.819653,0.833825668,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,13.86505601,150,150,150,252.4981449,344.478492,13.86505601,13.86505601,91.98034714,0
1969_4,1969,4,13.3,2.9,25.2,8.1,1,25.2,0,5.229402939,5.229402939,0,30.42940294,30,13.758759,1.005508235,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,30.17659437,150,150,150,150.2530217,180.6824247,30.17659437,30.17659437,30.42940294,0
1969_5,1969,5,15.5,7.3,95.7,11.4,1,95.7,0,0,0,0,95.7,31,15.514859,1.221786673,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,59.43543479,150,150,150,191.0239976,286.7239976,59.43543479,59.43543479,95.7,0
1969_6,1969,6,19.8,9,32.9,14.4,1,32.9,0,0,0,0,32.9,30,16.439262,1.452875564,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,90.58948084,150,150,92.31051916,102.108784,135.008784,90.58948084,90.58948084,32.9,0
1969_7,1969,7,22.2,11.5,51.7,16.85,1,51.7,0,0,0,0,51.7,31,15.868332,1.669222679,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,120.4502564,150,92.31051916,23.5602628,58.37122581,110.0712258,110.0712258,120.4502564,51.7,10.37903055
1969_8,1969,8,21,12.4,62.8,16.7,1,62.8,0,0,0,0,62.8,31,14.198074,1.655208048,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,105.9705873,150,23.5602628,0,17.66804425,80.46804425,80.46804425,105.9705873,62.8,25.50254303
1969_9,1969,9,18.7,10,46.2,14.35,1,46.2,0,0,0,0,46.2,30,12.243238,1.448729819,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,67.05259929,150,0,0,0,46.2,46.2,67.05259929,46.2,20.85259929
1969_10,1969,10,17.4,7.9,2.7,12.65,1,2.7,0,0,0,0,2.7,31,10.329918,1.313815531,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,47.01284501,150,0,0,0,2.7,2.7,47.01284501,2.7,44.31284501
1969_11,1969,11,10.3,2.3,146.6,6.3,1,146.6,0,0,0,0,146.6,30,8.730765,0.902386835,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,13.45218515,150,0,133.1478149,0,146.6,13.45218515,13.45218515,146.6,0
1969_12,1969,12,7.1,0.4,102.9,3.75,0.624999998,64.31249974,38.58750026,0,24.11718756,14.47031269,88.42968731,31,7.996774,0.772278332,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,6.545557295,150,133.1478149,150,229.8332626,318.26295,6.545557295,6.545557295,88.42968731,0
1970_1,1970,1,7.9,1.6,154.9,4.75,0.791666664,122.6291662,32.27083382,14.47031269,37.00340751,9.737739006,159.6325737,31,8.575994,0.821181091,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,9.420608639,150,150,150,408.3188623,567.951436,9.420608639,9.420608639,159.6325737,0
1970_2,1970,2,7.9,0.3,64.8,4.1,0.683333331,44.27999982,20.52000018,9.737739006,20.67612169,9.581617491,64.95612152,29,10.021738,0.789093576,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,8.561898989,150,150,150,218.4586556,283.4147772,8.561898989,8.561898989,64.95612152,0
1970_3,1970,3,8.6,0.1,50.9,4.35,0.724999997,36.90249985,13.99750015,9.581617491,17.09486022,6.484257419,53.99736007,31,11.819653,0.801301511,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,11.61922364,150,150,150,198.9704266,252.9677867,11.61922364,11.61922364,53.99736007,0
1970_4,1970,4,11.1,3,48.3,7.05,1,48.3,0,6.484257419,6.484257419,0,54.78425742,30,13.758759,0.944161916,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,24.75475902,150,150,150,183.2464467,238.0307041,24.75475902,24.75475902,54.78425742,0
1970_5,1970,5,17.8,6.7,34.9,12.25,1,34.9,0,0,0,0,34.9,31,15.514859,1.283724891,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,66.90499807,150,150,117.9950019,121.1789817,156.0789817,66.90499807,66.90499807,34.9,0
1970_6,1970,6,21.6,10.9,24.7,16.25,1,24.7,0,0,0,0,24.7,30,16.439262,1.613781586,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,112.8239429,150,117.9950019,29.87105907,65.57203535,90.27203535,90.27203535,112.8239429,24.7,22.55190751
1970_7,1970,7,20.3,11.1,46.2,15.7,1,46.2,0,0,0,0,46.2,31,15.868332,1.564386887,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,105.5995575,150,29.87105907,0,20.10348207,66.30348207,66.30348207,105.5995575,46.2,39.29607541
1970_8,1970,8,20.9,10.8,48.6,15.85,1,48.6,0,0,0,0,48.6,31,14.198074,1.57772476,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,96.15050944,150,0,0,0,48.6,48.6,96.15050944,48.6,47.55050944
1970_9,1970,9,19.4,10.2,77.9,14.8,1,77.9,0,0,0,0,77.9,30,12.243238,1.486418385,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,70.84353465,150,0,7.05646535,0,77.9,70.84353465,70.84353465,77.9,0
1970_10,1970,10,15.3,7,21.2,11.15,1,21.2,0,0,0,0,21.2,31,10.329918,1.204077129,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,38.17727741,150,7.05646535,0,6.301340686,27.50134069,27.50134069,38.17727741,21.2,10.67593672
1970_11,1970,11,12.4,5.1,217.3,8.75,1,217.3,0,0,0,0,217.3,30,8.730765,1.045220275,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,21.45292317,150,0,150,0,217.3,21.45292317,21.45292317,217.3,0
1970_12,1970,12,7.2,0.9,32,4.05,0.674999997,21.59999991,10.40000009,0,7.02000003,3.380000056,28.61999994,31,7.996774,0.786671785,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,7.193166165,150,150,150,173.0327448,201.6527447,7.193166165,7.193166165,28.61999994,0
1971_1,1971,1,8.2,2.8,128.4,5.5,0.916666663,117.6999995,10.70000047,3.380000056,12.9066671,1.173333429,130.6066666,31,8.575994,0.859631225,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,11.38810373,150,150,150,332.0965412,462.7032078,11.38810373,11.38810373,130.6066666,0
1971_2,1971,2,8.7,0,22.5,4.35,0.724999997,16.31249993,6.187500065,1.173333429,5.336604262,2.024229232,21.6491042,28,10.021738,0.801301511,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,8.898396764,150,150,150,163.3083302,184.9574344,8.898396764,8.898396764,21.6491042,0
1971_3,1971,3,9.1,1,65.7,5.05,0.841666663,55.29749978,10.40250022,2.024229232,10.45916391,1.967565539,65.75666369,31,11.819653,0.836375097,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,14.04399983,150,150,150,211.7457763,277.50244,14.04399983,14.04399983,65.75666369,0
1971_4,1971,4,12.6,3.4,55.3,8,1,55.3,0,1.967565539,1.967565539,0,57.26756554,30,13.758759,0.999518183,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,29.63702604,150,150,150,180.3390862,237.6066517,29.63702604,29.63702604,57.26756554,0
1971_5,1971,5,16.8,6,27.5,11.4,1,27.5,0,0,0,0,27.5,31,15.514859,1.221786673,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,59.43543479,150,150,118.0645652,121.2351921,148.7351921,59.43543479,59.43543479,27.5,0
1971_6,1971,6,17.4,8.8,131.2,13.1,1,131.2,0,0,0,0,131.2,30,16.439262,1.348407055,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,76.83268661,150,118.0645652,150,169.6403137,300.8403137,76.83268661,76.83268661,131.2,0
