Date,Year,Month,MAXT,MINT,PRECIP,Ta,Fm,RAINm,SNOWm,PACKm-1,MELTm,PACKm,Wm,Days,Daylength,Ea,SLOPE,ASPECT,LAT,Af,SlopRad,AfRad,LatRad,HL,PETm,SOILmax,SOILm-1,SOILm,deltSOIL,deltSOIL+Wm,AET,PETm,Wm,CWD
1964_11,1964,11,11.6,4.4,49.4,8,1,49.4,0,0,0,0,49.4,30,8.730765,0.999518183,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,18.80648608,56,32.1706684,56,55.55468586,104.9546859,18.80648608,18.80648608,49.4,0
1964_12,1964,12,7.7,0,86.9,3.85,0.641666664,55.76083311,31.13916689,0,19.98096534,11.15820155,75.74179845,31,7.996774,0.777050101,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,6.759188112,56,56,56,191.9402294,267.6820278,6.759188112,6.759188112,75.74179845,0
1965_1,1965,1,7.3,0.7,97.5,4,0.666666664,64.99999974,32.50000026,11.15820155,29.10546776,14.55273405,94.1054675,31,8.575994,0.784256558,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,7.596920688,56,56,56,262.4727244,356.5781919,7.596920688,7.596920688,94.1054675,0
1965_2,1965,2,6.5,-0.8,7.3,2.85,0.474999998,3.467499986,3.832500014,14.55273405,8.732986147,9.65224792,12.20048613,28,10.021738,0.730482962,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,5.343602306,56,56,56,63.29434855,75.49483468,5.343602306,5.343602306,12.20048613,0
1965_3,1965,3,9.9,1.5,80.3,5.7,0.949999996,76.28499969,4.015000305,9.65224792,12.98388576,0.683362463,89.26888546,31,11.819653,0.870149074,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,16.45333289,56,56,56,205.5376883,294.8065737,16.45333289,16.45333289,89.26888546,0
1965_4,1965,4,13,3.5,33.9,8.25,1,33.9,0,0.683362463,0.683362463,0,34.58336246,30,13.758759,1.014552611,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,30.99535805,56,56,56,59.70544356,94.28880602,30.99535805,30.99535805,34.58336246,0
1965_5,1965,5,15.6,7.3,40.4,11.45,1,40.4,0,0,0,0,40.4,31,15.514859,1.225355945,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,59.85999724,56,56,36.54000276,39.56131473,79.96131473,59.85999724,59.85999724,40.4,0
1965_6,1965,6,18.3,9.4,61.3,13.85,1,61.3,0,0,0,0,61.3,30,16.439262,1.407840382,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,84.59040268,56,36.54000276,13.24960008,24.10712834,85.40712834,84.59040268,84.59040268,61.3,0
1965_7,1965,7,18.7,11.1,103.3,14.9,1,103.3,0,0,0,0,103.3,31,15.868332,1.494909596,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,96.03362958,56,13.24960008,20.51597049,15.08534863,118.3853486,96.03362958,96.03362958,103.3,0
1965_8,1965,8,19.7,11.1,63.8,15.4,1,63.8,0,0,0,0,63.8,31,14.198074,1.53800774,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,91.21089906,56,20.51597049,0,12.57515813,76.37515813,76.37515813,91.21089906,63.8,14.83574093
1965_9,1965,9,16.5,8.1,99.8,12.3,1,99.8,0,0,0,0,99.8,30,12.243238,1.287452775,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,51.44212639,56,0,48.35787361,0,99.8,51.44212639,51.44212639,99.8,0
1965_10,1965,10,16.2,6.7,17.9,11.45,1,17.9,0,0,0,0,17.9,31,10.329918,1.225355945,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,39.85526797,56,48.35787361,26.40260564,32.67370736,50.57370736,39.85526797,39.85526797,17.9,0
1965_11,1965,11,9.6,2.2,123.3,5.9,0.983333329,121.2449995,2.055000485,0,2.020750469,0.034250016,123.26575,30,8.730765,0.88078026,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,12.31404889,56,26.40260564,56,191.4722866,314.7380365,12.31404889,12.31404889,123.26575,0
1965_12,1965,12,9.5,1.9,118.5,5.7,0.949999996,112.5749995,5.92500045,0.034250016,5.66128792,0.297962546,118.2362875,31,7.996774,0.870149074,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,11.13176374,56,56,56,379.1502148,497.3865022,11.13176374,11.13176374,118.2362875,0
1966_1,1966,1,6.1,1.5,79.3,3.8,0.633333331,50.22333313,29.07666687,0.297962546,18.60393189,10.77069753,68.82726502,31,8.575994,0.774660973,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,7.133917119,56,56,56,168.5139638,237.3412288,7.133917119,7.133917119,68.82726502,0
1966_2,1966,2,9.4,5.2,140.6,7.3,1,140.6,0,10.77069753,10.77069753,0,151.3706975,29,10.021738,0.958460823,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,18.30516936,56,56,56,602.761645,754.1323425,18.30516936,18.30516936,151.3706975,0
1966_3,1966,3,10.9,2.3,18.1,6.6,1,18.1,0,0,0,0,18.1,31,11.819653,0.91889711,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,20.05383756,56,56,54.04616244,54.07985413,72.17985413,20.05383756,20.05383756,18.1,0
1966_4,1966,4,12.2,5.3,101.7,8.75,1,101.7,0,0,0,0,101.7,30,13.758759,1.045220275,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,33.80753002,56,54.04616244,56,181.6722205,283.3722205,33.80753002,33.80753002,101.7,0
1966_5,1966,5,16.1,6.3,44.9,11.2,1,44.9,0,0,0,0,44.9,31,15.514859,1.207600862,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,57.75529979,56,56,43.14470021,44.51351121,89.41351121,57.75529979,57.75529979,44.9,0
1966_6,1966,6,20.1,10.7,47.5,15.4,1,47.5,0,0,0,0,47.5,30,16.439262,1.53800774,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,102.2019493,56,43.14470021,0,16.24425105,63.74425105,63.74425105,102.2019493,47.5,38.45769824
1966_7,1966,7,20.3,10.8,69.6,15.55,1,69.6,0,0,0,0,69.6,31,15.868332,1.55114809,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,103.7593889,56,0,0,0,69.6,69.6,103.7593889,69.6,34.15938894
1966_8,1966,8,19.9,10.6,106.8,15.25,1,106.8,0,0,0,0,106.8,31,14.198074,1.524965213,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,89.60308872,56,0,17.19691128,0,106.8,89.60308872,89.60308872,106.8,0
1966_9,1966,9,19.2,9.3,41.7,14.25,1,41.7,0,0,0,0,41.7,30,12.243238,1.440469488,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,66.22870329,56,17.19691128,0,11.09747086,52.79747086,52.79747086,66.22870329,41.7,13.43123243
1966_10,1966,10,15,6.8,216.1,10.9,1,216.1,0,0,0,0,216.1,31,10.329918,1.186593789,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,36.81172868,56,0,56,0,216.1,36.81172868,36.81172868,216.1,0
1966_11,1966,11,9.4,1.9,58,5.65,0.941666663,54.61666645,3.383333552,0,3.185972415,0.197361137,57.80263886,30,8.730765,0.867509027,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,11.62499534,56,56,56,127.7343182,185.5369571,11.62499534,11.62499534,57.80263886,0
1966_12,1966,12,10.2,2.7,69.2,6.45,1,69.2,0,0.197361137,0.197361137,0,69.39736114,31,7.996774,0.910608982,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,13.14683508,56,56,56,152.9063084,222.3036695,13.14683508,13.14683508,69.39736114,0
1967_1,1967,1,7.6,1.4,103.8,4.5,0.749999997,77.84999969,25.95000031,0,19.46250016,6.487500156,97.31249984,31,8.575994,0.808706012,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,8.797114726,56,56,56,272.0493729,369.3618727,8.797114726,8.797114726,97.31249984,0
1967_2,1967,2,9.5,2,97.1,5.75,0.95833333,93.05416629,4.045833706,6.487500156,10.09444491,0.438888951,103.1486112,28,10.021738,0.872796204,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,12.74743753,56,56,56,281.366577,384.5151882,12.74743753,12.74743753,103.1486112,0
1967_3,1967,3,11.3,3.9,59.3,7.6,1,59.3,0,0.438888951,0.438888951,0,59.73888895,31,11.819653,0.975871168,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,24.43677612,56,56,56,105.1877199,164.9266089,24.43677612,24.43677612,59.73888895,0
1967_4,1967,4,12.8,4.1,31.6,8.45,1,31.6,0,0,0,0,31.6,30,13.758759,1.026723221,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,32.10479021,56,56,55.49520979,55.49747809,87.09747809,32.10479021,32.10479021,31.6,0
1967_5,1967,5,14.8,7.3,124.5,11.05,1,124.5,0,0,0,0,124.5,31,15.514859,1.197056787,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,56.51405568,56,55.49520979,56,186.854722,311.354722,56.51405568,56.51405568,124.5,0
1967_6,1967,6,19.4,9.3,38.3,14.35,1,38.3,0,0,0,0,38.3,30,16.439262,1.448729819,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,90.03298372,56,56,4.267016277,22.23234943,60.53234943,60.53234943,90.03298372,38.3,29.50063429
1967_7,1967,7,21.5,11.3,24.1,16.4,1,24.1,0,0,0,0,24.1,31,15.868332,1.627488148,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,114.4799178,56,4.267016277,0,0.849580751,24.94958075,24.94958075,114.4799178,24.1,89.53033707
1967_8,1967,8,20.2,11.3,61.5,15.75,1,61.5,0,0,0,0,61.5,31,14.198074,1.568821805,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,95.03760431,56,0,0,0,61.5,61.5,95.03760431,61.5,33.53760431
1967_9,1967,9,17.9,10.5,108.8,14.2,1,108.8,0,0,0,0,108.8,30,12.243238,1.436354858,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,65.81925148,56,0,42.98074852,0,108.8,65.81925148,65.81925148,108.8,0
1967_10,1967,10,14.8,8.8,174,11.8,1,174,0,0,0,0,174,31,10.329918,1.250598682,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,41.86821772,56,42.98074852,56,454.9777055,628.9777055,41.86821772,41.86821772,174,0
1967_11,1967,11,9.9,1.3,49.7,5.6,0.93333333,46.38666648,3.313333519,0,3.092444605,0.220888914,49.47911109,30,8.730765,0.864876047,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,11.48920782,56,56,56,110.359456,159.8385671,11.48920782,11.48920782,49.47911109,0
1967_12,1967,12,8,0.7,49.1,4.35,0.724999997,35.59749986,13.50250014,0.220888914,9.949457026,3.77393203,45.54695688,31,7.996774,0.801301511,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,7.861170332,56,56,56,109.7617563,155.3087132,7.861170332,7.861170332,45.54695688,0
1968_1,1968,1,8.1,1.7,73.4,4.9,0.816666663,59.94333309,13.45666691,3.77393203,14.07165574,3.158943195,74.01498884,31,8.575994,0.828747371,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,9.802355076,56,56,56,176.268053,250.2830419,9.802355076,9.802355076,74.01498884,0
1968_2,1968,2,6.4,-1.6,58.4,2.4,0.399999998,23.35999991,35.04000009,3.158943195,15.27957725,22.91936603,38.63957716,28,10.021738,0.710344511,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,4.382962251,56,56,56,103.2421249,141.8817021,4.382962251,4.382962251,38.63957716,0
1968_3,1968,3,10.7,2.3,26.5,6.5,1,26.5,0,22.91936603,22.91936603,0,49.41936603,31,11.819653,0.913364338,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,19.63809096,56,56,56,95.31242445,144.7317905,19.63809096,19.63809096,49.41936603,0
1968_4,1968,4,12.7,2.8,65.6,7.75,1,65.6,0,0,0,0,65.6,30,13.758759,0.984680384,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,28.30981732,56,56,56,108.9890927,174.5890927,28.30981732,28.30981732,65.6,0
1968_5,1968,5,15,5.6,65,10.3,1,65,0,0,0,0,65,31,15.514859,1.14554194,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,50.54458891,56,56,56,72.49256694,137.4925669,50.54458891,50.54458891,65,0
1968_6,1968,6,19.3,10.6,86.3,14.95,1,86.3,0,0,0,0,86.3,30,16.439262,1.499171152,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,96.86119317,56,56,45.43880683,46.37492741,132.6749274,96.86119317,96.86119317,86.3,0
1968_7,1968,7,20,10.7,43.7,15.35,1,43.7,0,0,0,0,43.7,31,15.868332,1.533649392,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,101.3395628,56,45.43880683,0,16.23368831,59.93368831,59.93368831,101.3395628,43.7,41.4058745
1968_8,1968,8,19.9,12.1,44.6,16,1,44.6,0,0,0,0,44.6,31,14.198074,1.591162336,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,97.83636711,56,0,0,0,44.6,44.6,97.83636711,44.6,53.23636711
1968_9,1968,9,18.2,10.3,138.5,14.25,1,138.5,0,0,0,0,138.5,30,12.243238,1.440469488,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,66.22870329,56,0,56,0,138.5,66.22870329,66.22870329,138.5,0
1968_10,1968,10,16.1,10.5,104.7,13.3,1,104.7,0,0,0,0,104.7,31,10.329918,1.364036253,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,51.20154728,56,56,56,145.5735131,250.2735131,51.20154728,51.20154728,104.7,0
1968_11,1968,11,10.4,4.5,40.6,7.45,1,40.6,0,0,0,0,40.6,30,8.730765,0.967131471,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,16.97925874,56,56,56,85.38330944,125.9833094,16.97925874,16.97925874,40.6,0
1968_12,1968,12,6.9,1.2,111,4.05,0.674999997,74.9249997,36.0750003,0,24.3506251,11.72437519,99.27562481,31,7.996774,0.786671785,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,7.193166165,56,56,56,289.9421178,389.2177426,7.193166165,7.193166165,99.27562481,0
1969_1,1969,1,9.5,3.4,127.4,6.45,1,127.4,0,11.72437519,11.72437519,0,139.1243752,31,8.575994,0.910608982,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,14.0990828,56,56,56,522.1454546,661.2698298,14.0990828,14.0990828,139.1243752,0
1969_2,1969,2,5.7,-1.5,43.1,2.1,0.349999999,15.08499994,28.01500006,0,9.805249982,18.20975008,24.89024992,28,10.021738,0.697192871,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,3.76818765,56,56,56,81.65731247,106.5475624,3.76818765,3.76818765,24.89024992,0
1969_3,1969,3,8.9,1.1,79,5,0.83333333,65.83333307,13.16666693,18.20975008,26.14701407,5.229402939,91.98034714,31,11.819653,0.833825668,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,13.86505601,56,56,56,225.9395767,317.9199238,13.86505601,13.86505601,91.98034714,0
1969_4,1969,4,13.3,2.9,25.2,8.1,1,25.2,0,5.229402939,5.229402939,0,30.42940294,30,13.758759,1.005508235,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,30.17659437,56,56,56,56.25338007,86.68278301,30.17659437,30.17659437,30.42940294,0
1969_5,1969,5,15.5,7.3,95.7,11.4,1,95.7,0,0,0,0,95.7,31,15.514859,1.221786673,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,59.43543479,56,56,56,107.011169,202.711169,59.43543479,59.43543479,95.7,0
1969_6,1969,6,19.8,9,32.9,14.4,1,32.9,0,0,0,0,32.9,30,16.439262,1.452875564,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,90.58948084,56,56,0,19.98900535,52.88900535,52.88900535,90.58948084,32.9,37.70047549
1969_7,1969,7,22.2,11.5,51.7,16.85,1,51.7,0,0,0,0,51.7,31,15.868332,1.669222679,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,120.4502564,56,0,0,0,51.7,51.7,120.4502564,51.7,68.75025636
1969_8,1969,8,21,12.4,62.8,16.7,1,62.8,0,0,0,0,62.8,31,14.198074,1.655208048,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,105.9705873,56,0,0,0,62.8,62.8,105.9705873,62.8,43.17058727
1969_9,1969,9,18.7,10,46.2,14.35,1,46.2,0,0,0,0,46.2,30,12.243238,1.448729819,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,67.05259929,56,0,0,0,46.2,46.2,67.05259929,46.2,20.85259929
1969_10,1969,10,17.4,7.9,2.7,12.65,1,2.7,0,0,0,0,2.7,31,10.329918,1.313815531,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,47.01284501,56,0,0,0,2.7,2.7,47.01284501,2.7,44.31284501
1969_11,1969,11,10.3,2.3,146.6,6.3,1,146.6,0,0,0,0,146.6,30,8.730765,0.902386835,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,13.45218515,56,0,56,0,146.6,13.45218515,13.45218515,146.6,0
1969_12,1969,12,7.1,0.4,102.9,3.75,0.624999998,64.31249974,38.58750026,0,24.11718756,14.47031269,88.42968731,31,7.996774,0.772278332,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,6.545557295,56,56,56,241.6688252,330.0985125,6.545557295,6.545557295,88.42968731,0
1970_1,1970,1,7.9,1.6,154.9,4.75,0.791666664,122.6291662,32.27083382,14.47031269,37.00340751,9.737739006,159.6325737,31,8.575994,0.821181091,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,9.420608639,56,56,56,818.6922167,978.3247904,9.420608639,9.420608639,159.6325737,0
1970_2,1970,2,7.9,0.3,64.8,4.1,0.683333331,44.27999982,20.52000018,9.737739006,20.67612169,9.581617491,64.95612152,29,10.021738,0.789093576,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,8.561898989,56,56,56,153.2991711,218.2552926,8.561898989,8.561898989,64.95612152,0
1970_3,1970,3,8.6,0.1,50.9,4.35,0.724999997,36.90249985,13.99750015,9.581617491,17.09486022,6.484257419,53.99736007,31,11.819653,0.801301511,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,11.61922364,56,56,56,119.3552246,173.3525846,11.61922364,11.61922364,53.99736007,0
1970_4,1970,4,11.1,3,48.3,7.05,1,48.3,0,6.484257419,6.484257419,0,54.78425742,30,13.758759,0.944161916,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,24.75475902,56,56,56,95.73584015,150.5200976,24.75475902,24.75475902,54.78425742,0
1970_5,1970,5,17.8,6.7,34.9,12.25,1,34.9,0,0,0,0,34.9,31,15.514859,1.283724891,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,66.90499807,56,56,23.99500193,31.62139246,66.52139246,66.52139246,66.90499807,34.9,0.383605609
1970_6,1970,6,21.6,10.9,24.7,16.25,1,24.7,0,0,0,0,24.7,30,16.439262,1.613781586,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,112.8239429,56,23.99500193,0,4.973897405,29.67389741,29.67389741,112.8239429,24.7,83.15004546
1970_7,1970,7,20.3,11.1,46.2,15.7,1,46.2,0,0,0,0,46.2,31,15.868332,1.564386887,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,105.5995575,56,0,0,0,46.2,46.2,105.5995575,46.2,59.39955749
1970_8,1970,8,20.9,10.8,48.6,15.85,1,48.6,0,0,0,0,48.6,31,14.198074,1.57772476,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,96.15050944,56,0,0,0,48.6,48.6,96.15050944,48.6,47.55050944
1970_9,1970,9,19.4,10.2,77.9,14.8,1,77.9,0,0,0,0,77.9,30,12.243238,1.486418385,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,70.84353465,56,0,7.05646535,0,77.9,70.84353465,70.84353465,77.9,0
1970_10,1970,10,15.3,7,21.2,11.15,1,21.2,0,0,0,0,21.2,31,10.329918,1.204077129,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,38.17727741,56,7.05646535,0,5.211035558,26.41103556,26.41103556,38.17727741,21.2,11.76624185
1970_11,1970,11,12.4,5.1,217.3,8.75,1,217.3,0,0,0,0,217.3,30,8.730765,1.045220275,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,21.45292317,56,0,56,0,217.3,21.45292317,21.45292317,217.3,0
1970_12,1970,12,7.2,0.9,32,4.05,0.674999997,21.59999991,10.40000009,0,7.02000003,3.380000056,28.61999994,31,7.996774,0.786671785,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,7.193166165,56,56,56,82.10293152,110.7229315,7.193166165,7.193166165,28.61999994,0
1971_1,1971,1,8.2,2.8,128.4,5.5,0.916666663,117.6999995,10.70000047,3.380000056,12.9066671,1.173333429,130.6066666,31,8.575994,0.859631225,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,11.38810373,56,56,56,470.7158399,601.3225065,11.38810373,11.38810373,130.6066666,0
1971_2,1971,2,8.7,0,22.5,4.35,0.724999997,16.31249993,6.187500065,1.173333429,5.336604262,2.024229232,21.6491042,28,10.021738,0.801301511,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,8.898396764,56,56,56,70.31906064,91.96816483,8.898396764,8.898396764,21.6491042,0
1971_3,1971,3,9.1,1,65.7,5.05,0.841666663,55.29749978,10.40250022,2.024229232,10.45916391,1.967565539,65.75666369,31,11.819653,0.836375097,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,14.04399983,56,56,56,141.004544,206.7612077,14.04399983,14.04399983,65.75666369,0
1971_4,1971,4,12.6,3.4,55.3,8,1,55.3,0,1.967565539,1.967565539,0,57.26756554,30,13.758759,0.999518183,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,29.63702604,56,56,56,91.72125875,148.9888243,29.63702604,29.63702604,57.26756554,0
1971_5,1971,5,16.8,6,27.5,11.4,1,27.5,0,0,0,0,27.5,31,15.514859,1.221786673,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,59.43543479,56,56,24.06456521,31.660697,59.160697,59.160697,59.43543479,27.5,0.274737787
1971_6,1971,6,17.4,8.8,131.2,13.1,1,131.2,0,0,0,0,131.2,30,16.439262,1.348407055,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,76.83268661,56,24.06456521,56,63.53464307,194.7346431,76.83268661,76.83268661,131.2,0
1971_7,1971,7,22.9,11.7,11.7,17.3,1,11.7,0,0,0,0,11.7,31,15.868332,1.711893137,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,126.6319415,56,56,0,7.192189115,18.89218911,18.89218911,126.6319415,11.7,107.7397524
1971_8,1971,8,20.2,12.6,53,16.4,1,53,0,0,0,0,53,31,14.198074,1.627488148,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,102.4300692,56,0,0,0,53,53,102.4300692,53,49.43006919
1971_9,1971,9,20.2,7.8,8.6,14,1,8.6,0,0,0,0,8.6,30,12.243238,1.419999392,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,64.19796538,56,0,0,0,8.6,8.6,64.19796538,8.6,55.59796538
1971_10,1971,10,16.7,7,44.4,11.85,1,44.4,0,0,0,0,44.4,31,10.329918,1.254241862,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,42.16071657,56,0,2.239283428,0,44.4,42.16071657,42.16071657,44.4,0
1971_11,1971,11,10.8,0.1,57.6,5.45,0.90833333,52.31999979,5.280000209,0,4.796000171,0.484000038,57.11599996,30,8.730765,0.85701935,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,11.08584896,56,2.239283428,48.26943443,5.094303214,62.21030318,11.08584896,11.08584896,57.11599996,0
1971_12,1971,12,9.4,3.9,32.1,6.65,1,32.1,0,0.484000038,0.484000038,0,32.58400004,31,7.996774,0.921674559,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,13.70939972,56,48.26943443,56,67.61602202,100.2000221,13.70939972,13.70939972,32.58400004,0
