Plot_ID,Plot_number,Survey_year,Tree_ID,Northing,Easting,Transect,DBH,Status,Species
18_1959,18,1959,599,106571,433031,Enclosed,20,0,B
18_1959,18,1959,600,106571,433031,Enclosed,18.75,,I
18_1959,18,1959,601,106571,433031,Enclosed,21,,F
18_1959,18,1959,602,106571,433031,Enclosed,36.5,,B
18_1959,18,1959,604,106571,433031,Enclosed,10.5,1,F
18_1959,18,1959,605,106571,433031,Enclosed,30.5,1,F
18_1959,18,1959,606,106571,433031,Enclosed,7,,F
18_1959,18,1959,607,106571,433031,Enclosed,7,,F
18_1959,18,1959,609,106571,433031,Enclosed,31.5,1,F
18_1959,18,1959,610,106571,433031,Enclosed,26,,F
18_1959,18,1959,611,106571,433031,Enclosed,7.5,1,F
18_1959,18,1959,613,106571,433031,Enclosed,59,1,F
18_1959,18,1959,614,106571,433031,Enclosed,14.5,,I
18_1959,18,1959,615,106571,433031,Enclosed,11.5,,I
18_1959,18,1959,616,106571,433031,Enclosed,11.5,,F
18_1959,18,1959,617,106571,433031,Enclosed,14,1,I
18_1959,18,1959,618,106571,433031,Enclosed,11.5,1,I
18_1959,18,1959,619,106571,433031,Enclosed,27,,F
18_1959,18,1959,620,106571,433031,Enclosed,18.5,,F
18_1959,18,1959,621,106571,433031,Enclosed,17.5,,Q
18_1959,18,1959,622,106571,433031,Enclosed,13,1,I
18_1959,18,1959,623,106571,433031,Enclosed,6,,I
18_1959,18,1959,624,106571,433031,Enclosed,3.5,1,F
18_1959,18,1959,625,106571,433031,Enclosed,9,,I
18_1959,18,1959,626,106571,433031,Enclosed,7,,I
18_1959,18,1959,627,106571,433031,Enclosed,7.25,1,F
18_1959,18,1959,628,106571,433031,Enclosed,2,0,F
18_1959,18,1959,629,106571,433031,Enclosed,26,1,Q
18_1959,18,1959,630,106571,433031,Enclosed,6.5,,I
18_1964,18,1964,596,106571,433031,Enclosed,0.4,1,I
18_1964,18,1964,597,106571,433031,Enclosed,11,1,F
18_1964,18,1964,598,106571,433031,Enclosed,61,1,F
18_1964,18,1964,599,106571,433031,Enclosed,20.5,0,B
18_1964,18,1964,600,106571,433031,Enclosed,19.5,,I
18_1964,18,1964,601,106571,433031,Enclosed,23,1,F
18_1964,18,1964,602,106571,433031,Enclosed,42,1,B
18_1964,18,1964,603,106571,433031,Enclosed,0.5,1,I
18_1964,18,1964,604,106571,433031,Enclosed,12,1,F
18_1964,18,1964,605,106571,433031,Enclosed,32.5,1,F
18_1964,18,1964,609,106571,433031,Enclosed,38.5,1,F
18_1964,18,1964,610,106571,433031,Enclosed,27,1,F
18_1964,18,1964,611,106571,433031,Enclosed,8.5,1,F
18_1964,18,1964,612,106571,433031,Enclosed,0.8,1,I
18_1964,18,1964,613,106571,433031,Enclosed,61,1,F
18_1964,18,1964,614,106571,433031,Enclosed,15,1,I
18_1964,18,1964,615,106571,433031,Enclosed,11,1,I
18_1964,18,1964,616,106571,433031,Enclosed,13,0,F
18_1964,18,1964,617,106571,433031,Enclosed,15,1,I
18_1964,18,1964,618,106571,433031,Enclosed,10,1,I
18_1964,18,1964,619,106571,433031,Enclosed,31,1,F
18_1964,18,1964,620,106571,433031,Enclosed,20.5,1,F
18_1964,18,1964,621,106571,433031,Enclosed,20,1,Q
18_1964,18,1964,622,106571,433031,Enclosed,14,1,I
18_1964,18,1964,623,106571,433031,Enclosed,5,1,I
18_1964,18,1964,624,106571,433031,Enclosed,6,1,F
18_1964,18,1964,625,106571,433031,Enclosed,10,1,I
18_1964,18,1964,626,106571,433031,Enclosed,7.5,1,I
18_1964,18,1964,627,106571,433031,Enclosed,8,1,F
18_1964,18,1964,629,106571,433031,Enclosed,30.5,1,Q
18_1964,18,1964,630,106571,433031,Enclosed,8,1,I
18_1984,18,1984,598,106571,433031,Enclosed,65.9,1,F
18_1984,18,1984,601,106571,433031,Enclosed,26.7,1,F
18_1984,18,1984,602,106571,433031,Enclosed,41.7,1,B
18_1984,18,1984,605,106571,433031,Enclosed,39.5,1,F
18_1984,18,1984,609,106571,433031,Enclosed,42.7,1,F
18_1984,18,1984,610,106571,433031,Enclosed,25.8,0,F
18_1984,18,1984,611,106571,433031,Enclosed,8.9,1,F
18_1984,18,1984,613,106571,433031,Enclosed,62.7,1,F
18_1984,18,1984,614,106571,433031,Enclosed,15.6,1,I
18_1984,18,1984,615,106571,433031,Enclosed,11,1,I
18_1984,18,1984,617,106571,433031,Enclosed,14.3,1,I
18_1984,18,1984,618,106571,433031,Enclosed,11,1,I
18_1984,18,1984,619,106571,433031,Enclosed,30.9,1,F
18_1984,18,1984,620,106571,433031,Enclosed,21.6,1,F
18_1984,18,1984,621,106571,433031,Enclosed,22.3,1,Q
18_1984,18,1984,622,106571,433031,Enclosed,12.7,1,I
18_1984,18,1984,623,106571,433031,Enclosed,5,1,I
18_1984,18,1984,624,106571,433031,Enclosed,5.1,1,F
18_1984,18,1984,626,106571,433031,Enclosed,9.9,1,I
18_1984,18,1984,627,106571,433031,Enclosed,10.5,1,F
18_1984,18,1984,629,106571,433031,Enclosed,34.1,1,Q
18_1984,18,1984,630,106571,433031,Enclosed,8.3,1,I
18_1988,18,1988,598,106571,433031,Enclosed,64.9,1,F
18_1988,18,1988,601,106571,433031,Enclosed,27.3,1,F
18_1988,18,1988,602,106571,433031,Enclosed,41.8,1,B
18_1988,18,1988,605,106571,433031,Enclosed,40.1,1,F
18_1988,18,1988,609,106571,433031,Enclosed,42.7,1,F
18_1988,18,1988,610,106571,433031,Enclosed,26,0,F
18_1988,18,1988,611,106571,433031,Enclosed,9.3,1,F
18_1988,18,1988,613,106571,433031,Enclosed,61.9,1,F
18_1988,18,1988,614,106571,433031,Enclosed,14.6,1,I
18_1988,18,1988,615,106571,433031,Enclosed,11.2,1,I
18_1988,18,1988,617,106571,433031,Enclosed,13.5,1,I
18_1988,18,1988,618,106571,433031,Enclosed,12.1,1,I
18_1988,18,1988,619,106571,433031,Enclosed,30.6,1,F
18_1988,18,1988,620,106571,433031,Enclosed,21.5,1,F
18_1988,18,1988,621,106571,433031,Enclosed,22.8,1,Q
18_1988,18,1988,622,106571,433031,Enclosed,13.1,1,I
18_1988,18,1988,623,106571,433031,Enclosed,4.9,1,I
18_1988,18,1988,624,106571,433031,Enclosed,5.2,1,F
18_1988,18,1988,626,106571,433031,Enclosed,10,1,I
18_1988,18,1988,627,106571,433031,Enclosed,11.5,1,F
18_1988,18,1988,629,106571,433031,Enclosed,35.5,1,Q
18_1988,18,1988,630,106571,433031,Enclosed,9,1,I
18_1996,18,1996,598,106571,433031,Enclosed,67.2,1,F
18_1996,18,1996,601,106571,433031,Enclosed,28.6,1,F
18_1996,18,1996,605,106571,433031,Enclosed,42,1,F
18_1996,18,1996,609,106571,433031,Enclosed,44.6,1,F
18_1996,18,1996,611,106571,433031,Enclosed,10.5,1,F
18_1996,18,1996,613,106571,433031,Enclosed,62.7,1,F
18_1996,18,1996,614,106571,433031,Enclosed,15.6,1,I
18_1996,18,1996,615,106571,433031,Enclosed,11.1,1,I
18_1996,18,1996,617,106571,433031,Enclosed,16.2,1,I
18_1996,18,1996,618,106571,433031,Enclosed,13.1,1,I
18_1996,18,1996,619,106571,433031,Enclosed,32.1,1,F
18_1996,18,1996,620,106571,433031,Enclosed,21,0,F
18_1996,18,1996,621,106571,433031,Enclosed,27.1,1,Q
18_1996,18,1996,622,106571,433031,Enclosed,15.9,1,I
18_1996,18,1996,623,106571,433031,Enclosed,6,,I
18_1996,18,1996,624,106571,433031,Enclosed,6.7,1,F
18_1996,18,1996,626,106571,433031,Enclosed,10.8,1,I
18_1996,18,1996,627,106571,433031,Enclosed,14,1,F
18_1996,18,1996,629,106571,433031,Enclosed,38.2,1,Q
18_1996,18,1996,630,106571,433031,Enclosed,10.5,1,I
18_1996,18,1996,631,106571,433031,Enclosed,90.1,1,Q
18_2014,18,2014,598,106571,433031,Enclosed,69.39155519,1,F
18_2014,18,2014,601,106571,433031,Enclosed,32.46760839,1,F
18_2014,18,2014,605,106571,433031,Enclosed,48.70141259,1,F
18_2014,18,2014,609,106571,433031,Enclosed,50.77042685,1,F
18_2014,18,2014,613,106571,433031,Enclosed,63.02535746,1,F
18_2014,18,2014,614,106571,433031,Enclosed,4.774648293,,I
18_2014,18,2014,615,106571,433031,Enclosed,12.09577567,1,I
18_2014,18,2014,617,106571,433031,Enclosed,18.4619734,1,I
18_2014,18,2014,618,106571,433031,Enclosed,17.50704374,1,I
18_2014,18,2014,619,106571,433031,Enclosed,39.47042589,1,F
18_2014,18,2014,621,106571,433031,Enclosed,34.37746771,1,Q
18_2014,18,2014,622,106571,433031,Enclosed,18.14366351,1,I
18_2014,18,2014,624,106571,433031,Enclosed,10.3450713,1,F
18_2014,18,2014,626,106571,433031,Enclosed,18.14366351,1,I
18_2014,18,2014,627,106571,433031,Enclosed,20.37183272,1,F
18_2014,18,2014,629,106571,433031,Enclosed,40.10704566,1,Q
18_2014,18,2014,630,106571,433031,Enclosed,14.32394488,1,I
18_2014,18,2014,631,106571,433031,Enclosed,96.7662054,1,Q
19_1959,19,1959,636,106550,433024,Enclosed,12,,F
19_1959,19,1959,637,106550,433024,Enclosed,26,,F
19_1959,19,1959,638,106550,433024,Enclosed,26,,I
19_1959,19,1959,639,106550,433024,Enclosed,6.5,,I
19_1959,19,1959,640,106550,433024,Enclosed,6,,I
19_1959,19,1959,645,106550,433024,Enclosed,8,,I
19_1959,19,1959,647,106550,433024,Enclosed,18,,I
19_1959,19,1959,648,106550,433024,Enclosed,91,,Q
19_1959,19,1959,650,106550,433024,Enclosed,6,,Q
19_1959,19,1959,652,106550,433024,Enclosed,10,,I
19_1959,19,1959,653,106550,433024,Enclosed,47,,I
19_1959,19,1959,656,106550,433024,Enclosed,9,,I
19_1959,19,1959,658,106550,433024,Enclosed,17,,F
19_1959,19,1959,659,106550,433024,Enclosed,5,,I
19_1959,19,1959,660,106550,433024,Enclosed,21,,F
19_1959,19,1959,661,106550,433024,Enclosed,9,,I
19_1959,19,1959,663,106550,433024,Enclosed,16,,F
19_1959,19,1959,664,106550,433024,Enclosed,10,,F
19_1959,19,1959,665,106550,433024,Enclosed,5,,F
19_1959,19,1959,666,106550,433024,Enclosed,5,,F
19_1959,19,1959,667,106550,433024,Enclosed,38,,I
19_1959,19,1959,669,106550,433024,Enclosed,8,,I
19_1959,19,1959,670,106550,433024,Enclosed,27,,I
19_1964,19,1964,636,106550,433024,Enclosed,15,0,F
19_1964,19,1964,637,106550,433024,Enclosed,29,1,F
19_1964,19,1964,638,106550,433024,Enclosed,24,1,I
19_1964,19,1964,639,106550,433024,Enclosed,7,1,I
19_1964,19,1964,640,106550,433024,Enclosed,6.5,1,I
19_1964,19,1964,645,106550,433024,Enclosed,9,1,I
19_1964,19,1964,647,106550,433024,Enclosed,20.5,1,F
19_1964,19,1964,648,106550,433024,Enclosed,89,1,I
19_1964,19,1964,650,106550,433024,Enclosed,6.5,1,Q
19_1964,19,1964,652,106550,433024,Enclosed,10.5,1,I
19_1964,19,1964,653,106550,433024,Enclosed,51,1,I
19_1964,19,1964,656,106550,433024,Enclosed,10,1,I
19_1964,19,1964,658,106550,433024,Enclosed,16.5,1,F
19_1964,19,1964,659,106550,433024,Enclosed,5.5,1,I
19_1964,19,1964,660,106550,433024,Enclosed,20.5,1,F
19_1964,19,1964,661,106550,433024,Enclosed,11,1,I
19_1964,19,1964,663,106550,433024,Enclosed,4.5,0,F
19_1964,19,1964,664,106550,433024,Enclosed,11,1,F
19_1964,19,1964,667,106550,433024,Enclosed,39,1,I
19_1964,19,1964,669,106550,433024,Enclosed,8,1,I
19_1964,19,1964,670,106550,433024,Enclosed,29,1,F
19_1984,19,1984,637,106550,433024,Enclosed,29.6,1,F
19_1984,19,1984,638,106550,433024,Enclosed,24,0,I
19_1984,19,1984,639,106550,433024,Enclosed,8,1,I
19_1984,19,1984,640,106550,433024,Enclosed,7.5,1,I
19_1984,19,1984,643,106550,433024,Enclosed,5,1,I
19_1984,19,1984,645,106550,433024,Enclosed,7.3,1,I
19_1984,19,1984,647,106550,433024,Enclosed,20.7,1,F
19_1984,19,1984,648,106550,433024,Enclosed,87.2,1,I
19_1984,19,1984,650,106550,433024,Enclosed,7.5,1,Q
19_1984,19,1984,652,106550,433024,Enclosed,10.2,1,I
19_1984,19,1984,653,106550,433024,Enclosed,53,1,A
19_1984,19,1984,656,106550,433024,Enclosed,10.2,0,I
19_1984,19,1984,658,106550,433024,Enclosed,19.4,1,I
19_1984,19,1984,659,106550,433024,Enclosed,5.7,,I
19_1984,19,1984,660,106550,433024,Enclosed,23.9,1,F
19_1984,19,1984,661,106550,433024,Enclosed,9.9,1,I
19_1984,19,1984,664,106550,433024,Enclosed,8.9,1,F
19_1984,19,1984,667,106550,433024,Enclosed,54,1,I
19_1984,19,1984,669,106550,433024,Enclosed,8,1,I
19_1984,19,1984,670,106550,433024,Enclosed,39.2,1,F
19_1984,19,1984,671,106550,433024,Enclosed,13.1,1,F
19_1984,19,1984,672,106550,433024,Enclosed,11.1,1,I
19_1988,19,1988,637,106550,433024,Enclosed,30.7,1,F
19_1988,19,1988,638,106550,433024,Enclosed,24,0,I
19_1988,19,1988,639,106550,433024,Enclosed,8.3,1,I
19_1988,19,1988,640,106550,433024,Enclosed,7.7,1,I
19_1988,19,1988,643,106550,433024,Enclosed,5.3,1,I
19_1988,19,1988,647,106550,433024,Enclosed,20.1,1,F
19_1988,19,1988,648,106550,433024,Enclosed,88.3,1,I
19_1988,19,1988,650,106550,433024,Enclosed,8.4,1,Q
19_1988,19,1988,652,106550,433024,Enclosed,10.8,1,I
19_1988,19,1988,653,106550,433024,Enclosed,54.1,1,I
19_1988,19,1988,656,106550,433024,Enclosed,11,0,I
19_1988,19,1988,658,106550,433024,Enclosed,20.1,1,I
19_1988,19,1988,660,106550,433024,Enclosed,26.1,1,F
19_1988,19,1988,661,106550,433024,Enclosed,9.9,0,I
19_1988,19,1988,667,106550,433024,Enclosed,56.4,1,I
19_1988,19,1988,669,106550,433024,Enclosed,7.8,1,I
19_1988,19,1988,670,106550,433024,Enclosed,40.8,1,F
19_1988,19,1988,671,106550,433024,Enclosed,15.5,1,I
19_1988,19,1988,672,106550,433024,Enclosed,11.7,1,I
19_1996,19,1996,637,106550,433024,Enclosed,34.7,1,F
19_1996,19,1996,638,106550,433024,Enclosed,23.6,0,I
19_1996,19,1996,639,106550,433024,Enclosed,9.2,,I
19_1996,19,1996,640,106550,433024,Enclosed,7.6,,I
19_1996,19,1996,643,106550,433024,Enclosed,5.1,,I
19_1996,19,1996,647,106550,433024,Enclosed,22.9,1,I
19_1996,19,1996,648,106550,433024,Enclosed,89.8,1,I
19_1996,19,1996,650,106550,433024,Enclosed,8,,Q
19_1996,19,1996,653,106550,433024,Enclosed,55.1,1,I
19_1996,19,1996,656,106550,433024,Enclosed,11.1,0,I
19_1996,19,1996,658,106550,433024,Enclosed,23.6,1,I
19_1996,19,1996,660,106550,433024,Enclosed,29.3,1,F
19_1996,19,1996,661,106550,433024,Enclosed,9.9,0,A
19_1996,19,1996,667,106550,433024,Enclosed,62.1,1,I
19_1996,19,1996,669,106550,433024,Enclosed,9.9,1,I
19_1996,19,1996,670,106550,433024,Enclosed,45.2,1,F
19_1996,19,1996,671,106550,433024,Enclosed,17.2,0,I
19_1996,19,1996,672,106550,433024,Enclosed,12.4,1,I
19_2014,19,2014,637,106550,433024,Enclosed,36.9239468,1,F
19_2014,19,2014,647,106550,433024,Enclosed,25.14648101,1,I
19_2014,19,2014,648,106550,433024,Enclosed,90.87747251,1,I
19_2014,19,2014,653,106550,433024,Enclosed,57.77324434,1,I
19_2014,19,2014,658,106550,433024,Enclosed,30.39859413,1,I
19_2014,19,2014,660,106550,433024,Enclosed,34.05915782,1,I
19_2014,19,2014,667,106550,433024,Enclosed,70.66479473,1,I
19_2014,19,2014,669,106550,433024,Enclosed,11.30000096,1,I
19_2014,19,2014,670,106550,433024,Enclosed,50.29296202,1,F
19_2014,19,2014,672,106550,433024,Enclosed,15.91549431,1,I
20_1959,20,1959,673,106531,433028,Enclosed,7,,I
20_1959,20,1959,674,106531,433028,Enclosed,9,,A
20_1959,20,1959,675,106531,433028,Enclosed,5.5,,F
20_1959,20,1959,676,106531,433028,Enclosed,10.5,,F
20_1959,20,1959,677,106531,433028,Enclosed,13.5,1,F
20_1959,20,1959,678,106531,433028,Enclosed,18.5,0,F
20_1959,20,1959,679,106531,433028,Enclosed,6,0,F
20_1959,20,1959,680,106531,433028,Enclosed,3,,F
20_1959,20,1959,681,106531,433028,Enclosed,10,0,I
20_1959,20,1959,682,106531,433028,Enclosed,12.5,1,I
20_1959,20,1959,683,106531,433028,Enclosed,5,0,F
20_1959,20,1959,684,106531,433028,Enclosed,8.75,,F
20_1959,20,1959,685,106531,433028,Enclosed,5.5,,F
20_1959,20,1959,686,106531,433028,Enclosed,16.5,1,I
20_1959,20,1959,687,106531,433028,Enclosed,10,1,I
20_1959,20,1959,688,106531,433028,Enclosed,10,,I
20_1959,20,1959,689,106531,433028,Enclosed,10,,I
20_1959,20,1959,690,106531,433028,Enclosed,20.5,1,F
20_1959,20,1959,691,106531,433028,Enclosed,10.5,1,I
20_1959,20,1959,692,106531,433028,Enclosed,21.5,,I
20_1959,20,1959,693,106531,433028,Enclosed,9.5,1,F
20_1959,20,1959,694,106531,433028,Enclosed,3,,I
20_1959,20,1959,695,106531,433028,Enclosed,6.25,1,F
20_1959,20,1959,696,106531,433028,Enclosed,26,1,F
20_1959,20,1959,697,106531,433028,Enclosed,6,,F
20_1959,20,1959,698,106531,433028,Enclosed,120,,F
20_1959,20,1959,700,106531,433028,Enclosed,4.25,1,I
20_1959,20,1959,701,106531,433028,Enclosed,12,1,Q
20_1959,20,1959,702,106531,433028,Enclosed,9.5,1,Q
20_1959,20,1959,703,106531,433028,Enclosed,17,,I
20_1959,20,1959,704,106531,433028,Enclosed,32.5,1,F
20_1959,20,1959,705,106531,433028,Enclosed,8,0,F
20_1959,20,1959,706,106531,433028,Enclosed,17,,F
20_1959,20,1959,707,106531,433028,Enclosed,16.75,1,I
20_1959,20,1959,708,106531,433028,Enclosed,11,,F
20_1959,20,1959,709,106531,433028,Enclosed,8,,F
20_1959,20,1959,710,106531,433028,Enclosed,20,,F
20_1959,20,1959,711,106531,433028,Enclosed,23,1,I
20_1959,20,1959,712,106531,433028,Enclosed,50,,F
20_1959,20,1959,713,106531,433028,Enclosed,6,,Cr
20_1959,20,1959,714,106531,433028,Enclosed,10.5,,I
20_1959,20,1959,715,106531,433028,Enclosed,9,,Q
20_1959,20,1959,716,106531,433028,Enclosed,11,,I
20_1959,20,1959,717,106531,433028,Enclosed,33,,F
20_1959,20,1959,718,106531,433028,Enclosed,109.5,1,F
20_1959,20,1959,719,106531,433028,Enclosed,5,0,F
20_1959,20,1959,720,106531,433028,Enclosed,30,,F
20_1959,20,1959,721,106531,433028,Enclosed,6.5,1,Q
20_1959,20,1959,722,106531,433028,Enclosed,7,1,Q
20_1959,20,1959,723,106531,433028,Enclosed,5,1,F
20_1959,20,1959,725,106531,433028,Enclosed,9,,I
20_1959,20,1959,727,106531,433028,Enclosed,13,,I
20_1959,20,1959,728,106531,433028,Enclosed,10,,I
20_1959,20,1959,729,106531,433028,Enclosed,7,,I
20_1959,20,1959,730,106531,433028,Enclosed,14,,I
20_1959,20,1959,731,106531,433028,Enclosed,41,,I
20_1964,20,1964,674,106531,433028,Enclosed,11,1,F
20_1964,20,1964,675,106531,433028,Enclosed,9,1,F
20_1964,20,1964,676,106531,433028,Enclosed,10,1,F
20_1964,20,1964,677,106531,433028,Enclosed,15,1,F
20_1964,20,1964,678,106531,433028,Enclosed,19,0,I
20_1964,20,1964,680,106531,433028,Enclosed,3,1,F
20_1964,20,1964,682,106531,433028,Enclosed,13,1,I
20_1964,20,1964,684,106531,433028,Enclosed,9,1,I
20_1964,20,1964,685,106531,433028,Enclosed,7,,F
20_1964,20,1964,686,106531,433028,Enclosed,16,1,I
20_1964,20,1964,690,106531,433028,Enclosed,21,1,F
20_1964,20,1964,691,106531,433028,Enclosed,9,0,I
20_1964,20,1964,692,106531,433028,Enclosed,25,1,F
20_1964,20,1964,693,106531,433028,Enclosed,9,1,I
20_1964,20,1964,695,106531,433028,Enclosed,6,1,F
20_1964,20,1964,696,106531,433028,Enclosed,25,1,F
20_1964,20,1964,697,106531,433028,Enclosed,9,1,F
20_1964,20,1964,698,106531,433028,Enclosed,120,1,F
20_1964,20,1964,700,106531,433028,Enclosed,5,,I
20_1964,20,1964,701,106531,433028,Enclosed,12,0,Q
20_1964,20,1964,702,106531,433028,Enclosed,9.5,1,I
20_1964,20,1964,703,106531,433028,Enclosed,16,1,I
20_1964,20,1964,704,106531,433028,Enclosed,33,1,F
20_1964,20,1964,706,106531,433028,Enclosed,17,1,F
20_1964,20,1964,707,106531,433028,Enclosed,17,1,F
20_1964,20,1964,708,106531,433028,Enclosed,11,1,F
20_1964,20,1964,709,106531,433028,Enclosed,8,0,F
20_1964,20,1964,710,106531,433028,Enclosed,20,1,I
20_1964,20,1964,711,106531,433028,Enclosed,23,1,I
20_1964,20,1964,712,106531,433028,Enclosed,48,1,F
20_1964,20,1964,713,106531,433028,Enclosed,4.5,0,I
20_1964,20,1964,714,106531,433028,Enclosed,11,1,I
20_1964,20,1964,715,106531,433028,Enclosed,9,0,Q
20_1964,20,1964,716,106531,433028,Enclosed,10.5,1,I
20_1964,20,1964,717,106531,433028,Enclosed,34,1,F
20_1964,20,1964,718,106531,433028,Enclosed,110,1,F
20_1964,20,1964,720,106531,433028,Enclosed,32,1,Q
20_1964,20,1964,722,106531,433028,Enclosed,7,1,F
20_1964,20,1964,723,106531,433028,Enclosed,5,1,F
20_1964,20,1964,725,106531,433028,Enclosed,10,1,I
20_1964,20,1964,727,106531,433028,Enclosed,13,1,I
20_1964,20,1964,728,106531,433028,Enclosed,10.5,1,I
20_1964,20,1964,729,106531,433028,Enclosed,6,0,I
20_1964,20,1964,730,106531,433028,Enclosed,14,1,I
20_1984,20,1984,674,106531,433028,Enclosed,10.8,0,F
20_1984,20,1984,677,106531,433028,Enclosed,17.5,1,F
20_1984,20,1984,680,106531,433028,Enclosed,4.8,1,F
20_1984,20,1984,682,106531,433028,Enclosed,15.3,1,F
20_1984,20,1984,684,106531,433028,Enclosed,9.5,1,I
20_1984,20,1984,686,106531,433028,Enclosed,15.9,1,F
20_1984,20,1984,690,106531,433028,Enclosed,27.1,1,F
20_1984,20,1984,692,106531,433028,Enclosed,31.2,1,F
20_1984,20,1984,693,106531,433028,Enclosed,10.8,1,I
20_1984,20,1984,695,106531,433028,Enclosed,17.8,1,F
20_1984,20,1984,696,106531,433028,Enclosed,29,1,F
20_1984,20,1984,697,106531,433028,Enclosed,10.2,1,F
20_1984,20,1984,698,106531,433028,Enclosed,115.9,1,F
20_1984,20,1984,700,106531,433028,Enclosed,5.4,1,I
20_1984,20,1984,702,106531,433028,Enclosed,9.9,1,I
20_1984,20,1984,703,106531,433028,Enclosed,18.1,1,I
20_1984,20,1984,704,106531,433028,Enclosed,45.8,1,F
20_1984,20,1984,706,106531,433028,Enclosed,15.6,0,F
20_1984,20,1984,707,106531,433028,Enclosed,17.5,0,F
20_1984,20,1984,708,106531,433028,Enclosed,10.2,1,F
20_1984,20,1984,710,106531,433028,Enclosed,20.4,1,I
20_1984,20,1984,711,106531,433028,Enclosed,22.9,1,I
20_1984,20,1984,712,106531,433028,Enclosed,47.7,1,F
20_1984,20,1984,714,106531,433028,Enclosed,11.5,1,I
20_1984,20,1984,716,106531,433028,Enclosed,15.3,1,I
20_1984,20,1984,717,106531,433028,Enclosed,42,1,F
20_1984,20,1984,718,106531,433028,Enclosed,104.4,1,F
20_1984,20,1984,720,106531,433028,Enclosed,41.4,1,Q
20_1984,20,1984,722,106531,433028,Enclosed,10.2,1,Q
20_1984,20,1984,723,106531,433028,Enclosed,6,1,F
20_1984,20,1984,724,106531,433028,Enclosed,4,1,F
20_1984,20,1984,725,106531,433028,Enclosed,9,1,F
20_1984,20,1984,727,106531,433028,Enclosed,13.7,1,I
20_1984,20,1984,728,106531,433028,Enclosed,11,1,I
20_1984,20,1984,730,106531,433028,Enclosed,15.3,1,I
20_1988,20,1988,677,106531,433028,Enclosed,18,1,F
20_1988,20,1988,680,106531,433028,Enclosed,5.2,1,F
20_1988,20,1988,682,106531,433028,Enclosed,16.3,1,I
20_1988,20,1988,686,106531,433028,Enclosed,16.3,1,I
20_1988,20,1988,690,106531,433028,Enclosed,29.2,1,I
20_1988,20,1988,692,106531,433028,Enclosed,32.1,1,F
20_1988,20,1988,693,106531,433028,Enclosed,11.2,1,F
20_1988,20,1988,696,106531,433028,Enclosed,29.7,1,I
20_1988,20,1988,697,106531,433028,Enclosed,10.8,1,F
20_1988,20,1988,698,106531,433028,Enclosed,114.3,1,F
20_1988,20,1988,700,106531,433028,Enclosed,5.6,1,I
20_1988,20,1988,702,106531,433028,Enclosed,10.2,1,I
20_1988,20,1988,703,106531,433028,Enclosed,17.9,1,I
20_1988,20,1988,704,106531,433028,Enclosed,48.1,1,F
20_1988,20,1988,708,106531,433028,Enclosed,12.4,1,I
20_1988,20,1988,710,106531,433028,Enclosed,20.7,1,F
20_1988,20,1988,711,106531,433028,Enclosed,22.6,1,I
20_1988,20,1988,712,106531,433028,Enclosed,49,1,F
20_1988,20,1988,714,106531,433028,Enclosed,11.6,1,I
20_1988,20,1988,716,106531,433028,Enclosed,16,1,F
20_1988,20,1988,717,106531,433028,Enclosed,42.7,1,F
20_1988,20,1988,718,106531,433028,Enclosed,102.8,1,F
20_1988,20,1988,720,106531,433028,Enclosed,42.8,1,Q
20_1988,20,1988,722,106531,433028,Enclosed,9.7,1,F
20_1988,20,1988,723,106531,433028,Enclosed,7,1,Cr
20_1988,20,1988,724,106531,433028,Enclosed,4,1,I
20_1988,20,1988,725,106531,433028,Enclosed,8.7,1,I
20_1988,20,1988,727,106531,433028,Enclosed,13.1,1,Cr
20_1988,20,1988,728,106531,433028,Enclosed,11.1,1,I
20_1988,20,1988,730,106531,433028,Enclosed,15.2,1,I
20_1996,20,1996,677,106531,433028,Enclosed,21,1,F
20_1996,20,1996,680,106531,433028,Enclosed,7.6,1,F
20_1996,20,1996,682,106531,433028,Enclosed,19.1,1,I
20_1996,20,1996,686,106531,433028,Enclosed,17.5,1,I
20_1996,20,1996,690,106531,433028,Enclosed,32.8,1,I
20_1996,20,1996,692,106531,433028,Enclosed,33.7,1,F
20_1996,20,1996,693,106531,433028,Enclosed,14.6,1,F
20_1996,20,1996,696,106531,433028,Enclosed,32.5,1,I
20_1996,20,1996,697,106531,433028,Enclosed,12.4,1,F
20_1996,20,1996,698,106531,433028,Enclosed,116.2,1,F
